,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
,"[406, 111]","[516, 139]","[547, 278]","[563, 445]","[313, 111]","[234, 361]","[281, 389]","[391, 389]","[453, 389]","[453, 695]","[453, 1001]","[328, 389]","[313, 667]","[344, 946]","[297, 1029]","[313, 1029]","[360, 946]","[500, 1057]","[485, 1057]","[438, 1001]"
,"[406, 111]","[500, 111]","[563, 250]","[579, 333]","[313, 111]","[266, 278]","[234, 417]","[375, 417]","[313, 417]","[297, 640]","[313, 1001]","[453, 417]","[453, 667]","[422, 1001]","[469, 1057]","[485, 1057]","[406, 1029]","[281, 1029]","[281, 1029]","[328, 1001]"
,"[375, 111]","[485, 111]","[547, 194]","[234, 445]","[281, 139]","[266, 306]","[234, 445]","[375, 389]","[453, 389]","[438, 667]","[313, 1001]","[297, 389]","[313, 640]","[422, 973]","[469, 1057]","[469, 1029]","[406, 1029]","[266, 1029]","[266, 1029]","[328, 1029]"
,"[391, 55]","[500, 83]","[532, 222]","[547, 389]","[297, 55]","[234, 222]","[203, 333]","[375, 361]","[438, 361]","[438, 667]","[422, 973]","[297, 361]","[281, 695]","[313, 918]","[297, 1029]","[297, 1001]","[328, 918]","[469, 1057]","[453, 1057]","[406, 1001]"
,"[375, 83]","[469, 83]","[516, 250]","[532, 417]","[281, 83]","[187, 278]","[250, 278]","[360, 389]","[422, 417]","[453, 667]","[453, 973]","[297, 389]","[297, 695]","[328, 973]","[281, 1057]","[297, 1057]","[344, 973]","[281, 1057]","[281, 1057]","[344, 1029]"
,"[360, 111]","[453, 139]","[485, 278]","[516, 445]","[266, 111]","[203, 194]","[172, 306]","[360, 445]","[422, 445]","[438, 667]","[453, 973]","[281, 417]","[313, 695]","[328, 1001]","[281, 1029]","[297, 1029]","[344, 1029]","[406, 1029]","[422, 973]","[453, 973]"
,"[375, 111]","[453, 83]","[532, 139]","[579, 250]","[297, 111]","[266, 278]","[234, 417]","[375, 361]","[453, 361]","[438, 667]","[422, 973]","[313, 361]","[313, 667]","[297, 973]","[469, 1057]","[469, 1057]","[406, 1029]","[469, 1057]","[453, 1057]","[406, 1001]"
,"[422, 0]","[469, 27]","[485, 139]","[485, 55]","[328, 0]","[547, 55]","[516, 83]","[375, 333]","[453, 333]","[438, 640]","[422, 973]","[297, 333]","[281, 667]","[313, 918]","[297, 1001]","[313, 1001]","[344, 973]","[485, 1057]","[469, 1057]","[406, 1001]"
,"[344, 111]","[453, 111]","[500, 278]","[532, 389]","[234, 139]","[203, 278]","[187, 417]","[360, 417]","[422, 417]","[453, 667]","[438, 918]","[281, 417]","[297, 695]","[313, 1001]","[266, 1057]","[281, 1057]","[344, 1029]","[500, 1029]","[485, 1029]","[422, 946]"
,"[391, 83]","[469, 55]","[547, 194]","[579, 333]","[281, 83]","[203, 389]","[203, 389]","[391, 361]","[469, 389]","[438, 640]","[313, 1001]","[313, 361]","[297, 667]","[422, 1001]","[469, 1057]","[469, 1057]","[406, 1029]","[266, 1029]","[266, 1029]","[328, 1001]"
,"[391, 111]","[297, 111]","[250, 222]","[563, 389]","[281, 111]","[219, 306]","[563, 389]","[391, 361]","[313, 389]","[297, 612]","[281, 946]","[453, 389]","[453, 695]","[438, 1001]","[469, 1057]","[469, 1057]","[422, 1029]","[313, 946]","[250, 946]","[297, 973]"
,"[360, 83]","[453, 83]","[532, 194]","[547, 278]","[250, 83]","[219, 250]","[203, 389]","[360, 361]","[422, 361]","[438, 667]","[313, 1001]","[281, 361]","[453, 695]","[422, 973]","[469, 1057]","[469, 1029]","[406, 973]","[281, 1057]","[281, 1029]","[328, 1029]"
,"[391, 55]","[516, 111]","[532, 222]","[547, 417]","[281, 83]","[62, 278]","[547, 417]","[360, 361]","[422, 361]","[453, 640]","[328, 973]","[297, 361]","[297, 695]","[328, 946]","[281, 1057]","[297, 1057]","[344, 973]","[281, 1057]","[281, 1029]","[360, 1001]"
,"[391, 83]","[500, 83]","[563, 194]","[579, 306]","[281, 111]","[250, 278]","[219, 389]","[375, 361]","[453, 361]","[438, 640]","[422, 973]","[313, 333]","[297, 695]","[313, 973]","[297, 1001]","[297, 1001]","[328, 1001]","[469, 1029]","[453, 1029]","[406, 1001]"
,"[344, 83]","[438, 83]","[500, 222]","[516, 361]","[234, 83]","[203, 250]","[172, 389]","[344, 389]","[422, 389]","[438, 640]","[406, 918]","[266, 389]","[281, 667]","[313, 1001]","[469, 1029]","[485, 1029]","[328, 1001]","[469, 1029]","[469, 1029]","[391, 918]"
,"[406, 83]","[516, 83]","[579, 333]","[579, 361]","[297, 83]","[250, 222]","[203, 361]","[391, 361]","[453, 361]","[453, 667]","[453, 1001]","[328, 333]","[297, 667]","[313, 946]","[281, 1001]","[281, 1001]","[328, 1001]","[500, 1057]","[485, 1057]","[469, 1001]"
,"[391, 83]","[500, 111]","[516, 250]","[547, 417]","[297, 55]","[250, 139]","[547, 389]","[360, 361]","[422, 361]","[438, 640]","[438, 973]","[297, 361]","[297, 667]","[328, 973]","[281, 1057]","[297, 1057]","[344, 973]","[281, 1057]","[281, 1029]","[453, 973]"
,"[344, 111]","[250, 111]","[203, 166]","[187, 278]","[438, 139]","[469, 250]","[516, 417]","[344, 389]","[281, 389]","[281, 667]","[313, 1001]","[406, 389]","[422, 667]","[438, 973]","[422, 1029]","[453, 1029]","[422, 1001]","[281, 1057]","[266, 1057]","[328, 1001]"
